t,send_ms,read_ms,max_err_deg
307533.878759416,1.9091669819317758,1.3370829983614385,4.201713813530219
307533.912885166,1.7164170276373625,1.3300409773364663,4.201713813530219
307533.947251916,1.8655830062925816,1.2649580021388829,4.201713813530219
307533.980707041,1.5036669792607427,1.271250017452985,4.201713813530219
307534.015076916,1.5730420127511024,1.2759579694829881,4.201713813530219
307534.0485815,1.5846659662202,1.2611669953912497,4.201713813530219
307534.081986666,1.4651250094175339,1.287874998524785,4.535047146863548
307534.116360958,1.648707955610007,1.2739170342683792,5.077126974587905
307534.150738833,1.604124961886555,1.2544580386020243,5.531294714400176
307534.185096541,1.439749961718917,1.2654580059461296,6.073374542124535
307534.218624291,1.794292009435594,1.2442910228855908,6.703366457760981
307534.25299175,1.5899169957265258,1.2569160317070782,7.24544628548534
307534.286455708,1.5314159682020545,1.3159170048311353,7.611701937385522
307534.320820416,1.6506669926457107,1.2897910200990736,7.6263092376373525
307534.35518475,1.790667010936886,1.2477919808588922,7.47256324404761
307534.389559291,1.5467919874936342,1.2612499995157123,7.295263493017391
307534.423138541,1.49200001033023,1.2902920134365559,6.814590845352557
307534.457511333,1.4716250007040799,1.281667035073042,6.19920622996794
307534.49187375,1.5512499958276749,1.3225410366430879,5.222683078640101
307534.526254583,1.6127499984577298,1.2884580064564943,3.870387262477097
307534.5606305,1.6122090164572,1.2703330139629543,3.498417110233518
307534.594997041,1.7581669962964952,1.323707983829081,3.498417110233518
307534.629363083,1.8200839986093342,1.2650000280700624,3.498417110233518
307534.663375125,1.8138340092264116,1.246832951437682,3.498417110233518
307534.696870416,1.8057080451399088,1.3129999861121178,3.498417110233518
307534.731223916,1.1248340015299618,1.2063750182278454,3.498417110233518
307534.765583208,1.1079999967478216,1.2333749909885228,3.498417110233518
307534.799926333,1.0754999821074307,1.1956249945797026,3.4105050223214306
307534.834283583,1.2167909881100059,1.2710840092040598,3.322592934409343
307534.868640208,1.2472079833969474,1.318582973908633,3.146768758585168
307534.903016708,1.311000029090792,1.2766249710693955,3.146768758585168
307534.9373925,1.965374976862222,1.2582080089487135,13.640415579502491
307534.971748583,1.8270830041728914,1.265666971448809,29.993107229893116
307535.005425625,1.9376670243218541,1.2507080100476742,29.60700684379273
307535.039784291,1.9970830180682242,1.2991249677725136,28.126955363741246
307535.074156958,2.202583011239767,1.2702089734375477,25.874703111488994
307535.108236916,2.107999986037612,1.2481659650802612,23.42940066618655
307535.14260625,2.2617910290136933,1.274125010240823,20.984098220884107
307535.1769695,2.039958955720067,1.2683329987339675,14.250271084072345
307535.211332708,1.785874948836863,1.33854104205966,6.586336702913847
307535.245699458,1.8364579882472754,1.2612080317921937,4.1520891226396515
307535.280065708,1.6319999704137444,1.2847910402342677,4.2399911286630125
307535.313656875,1.583250006660819,1.2532909750007093,5.631320712802641
307535.34728625,1.586583035532385,1.259207958355546,9.939976008549003
307535.381651791,1.8532919930294156,1.3053749571554363,9.65848689527278
307535.416019916,1.9136249902658165,1.2566670193336904,7.599284836070716
307535.4503855,1.8225000239908695,1.2966250069439411,5.282682519468402
307535.484742083,1.543833001051098,1.2742499820888042,3.9846128806089838
307535.519111041,1.6377500141970813,1.2987079680897295,3.105492001488105
307535.553476375,1.7368749831803143,1.2631660210900009,2.7951204069368174
307535.5878345,1.5806659939698875,1.2885420001111925,2.7951204069368174
307535.622201083,1.621082948986441,1.310708001255989,2.7951204069368174
307535.655772291,1.5525410417467356,1.2716669589281082,2.7951204069368174
307535.690140208,1.6199999954551458,1.2858749832957983,2.7951204069368174
307535.724502541,2.107915992382914,1.2801250559277833,10.142700902283423
307535.758069,1.9391669775359333,1.274125010240823,10.120591172226916
307535.791589041,1.65275001199916,1.2622499489225447,4.010134074678753
307535.825426125,1.980624976567924,1.2731670285575092,3.9956812324671134
307535.85979075,1.7079579993151128,1.2649999698624015,6.1835834203693025
307535.893501625,1.6062089707702398,1.2682500528171659,7.792335029120913
307535.927367458,1.728709030430764,1.2393330107443035,8.114085350871235
307535.961738833,1.9306670292280614,1.312832988332957,7.084484321270203
307535.995622041,1.8653339939191937,1.255999959539622,5.153982390768277
307536.029545875,1.7939169774763286,1.2517080176621675,3.352180588966476
307536.063048458,1.739832980092615,1.2688749702647328,2.7951204069368174
307536.097411583,1.8382499692961574,1.2475000112317502,2.7951204069368174
307536.131101666,1.77220901241526,1.3010409893468022,2.7951204069368174
307536.165474583,1.8040420254692435,1.2682080268859863,2.7951204069368174
307536.199860083,1.4804999809712172,1.2527500512078404,2.7951204069368174
307536.234262958,1.2792909983545542,1.2601250200532377,2.7951204069368174
307536.268619458,1.2630000128410757,1.2729159789159894,2.804475094514167
307536.302995916,1.819583005271852,1.286083017475903,18.291409564908108
307536.336610708,1.9443330238573253,1.2764169950969517,29.350064350064358
307536.370983583,1.9913340220227838,1.323707983829081,28.256113256113267
307536.405350666,1.9471250125207007,1.2580000329762697,26.06821106821107
307536.4397125,2.048458030913025,1.2693339958786964,23.687258687258698
307536.473319333,2.4042919976636767,1.275832997635007,21.177606177606187
307536.507261208,2.080709033180028,1.237916003447026,18.925353925353924
307536.541629625,2.511875005438924,1.2571249972097576,16.41570141570142
307536.575323458,2.339875034522265,1.258875010535121,14.099099099099107
307536.608913833,2.3581249988637865,1.2489170185290277,11.71814671814672
307536.643294833,1.3146669953130186,1.2747080181725323,9.401544401544406
307536.6776665,1.4458750374615192,1.2950829695910215,6.891891891891895
307536.712026666,1.5489580109715462,1.2366249575279653,4.575289575289581
307536.746391708,1.5149170067161322,1.2655410100705922,2.902187902187908
307536.780464833,1.7490829923190176,1.3720839633606374,2.7951204069368174
307536.814181833,1.5107080107554793,1.260249991901219,2.7951204069368174
307536.848559916,1.2995839933864772,1.269125030376017,2.7951204069368174
307536.88294175,1.4396249898709357,1.2416249956004322,2.7951204069368174
307536.917294916,1.2409999617375433,1.2095409911125898,2.7951204069368174
307536.951654833,1.212666044011712,1.2597089516930282,2.7951204069368174
307536.9852865,1.2229580315761268,1.2426250032149255,2.7951204069368174
307537.019649583,1.1178329586982727,1.2560830218717456,2.7951204069368174
307537.054011625,1.1816669721156359,1.3010000111535192,2.7951204069368174
307537.088364916,1.2410000199452043,1.2680409708991647,2.7951204069368174
307537.122739583,1.3959589996375144,1.2818750110454857,2.7951204069368174
307537.157113833,1.4834579778835177,1.2764169950969517,2.7951204069368174
307537.191473958,1.5863329754211009,1.253084046766162,2.7951204069368174
307537.225333,1.6036250162869692,1.2691669980995357,2.7951204069368174
307537.259698458,1.8347909790463746,1.255334005691111,2.7951204069368174
307537.29406725,1.9122909870930016,1.1970840278081596,2.7951204069368174
307537.327850625,1.916542008984834,1.1697500012814999,2.7951204069368174
307537.361769708,1.908959005959332,1.2862909934483469,2.7951204069368174
307537.396134333,1.81049999082461,1.3255840167403221,2.7951204069368174
307537.429971375,1.7382499645464122,1.2732080067507923,2.7951204069368174
307537.4640275,1.5739579685032368,1.257167023140937,2.7951204069368174
307537.498396583,1.8579160096123815,1.3344589970074594,2.7951204069368174
307537.532106708,1.8364170100539923,1.3582500396296382,2.7951204069368174
307537.56647575,1.9217500230297446,1.346540986560285,2.7951204069368174
307537.600843916,1.8197500030510128,1.2681250227615237,2.7951204069368174
307537.635209041,1.5168339596129954,1.2597910244949162,2.7951204069368174
307537.669577583,1.6031659906730056,1.2714170152321458,2.7951204069368174
307537.703946541,1.7810839926823974,1.2655829777941108,2.7951204069368174
307537.737421916,1.7887090216390789,1.2724159751087427,2.7951204069368174
307537.771783125,1.575958973262459,1.2552080443128943,2.7951204069368174
307537.806150625,1.8571660039015114,1.279208983760327,2.7951204069368174
307537.840160708,1.6699580010026693,1.3035829761065543,2.7951204069368174
307537.874531416,1.7791250138543546,1.4066669973544776,2.7951204069368174
307537.90861825,1.7351250280626118,1.2851659557782114,2.7951204069368174
307537.942551166,1.8353330087848008,1.2599999899975955,2.7951204069368174
307537.976933625,1.8552500405348837,1.326249970588833,2.7951204069368174
307538.011193541,1.7590830102562904,1.249791996087879,2.7951204069368174
307538.045524416,1.8403339781798422,1.2488330248743296,2.7951204069368174
307538.079894666,1.581458025611937,1.2879999703727663,3.6263736263736206
307538.113711333,1.7226670170202851,1.2688330025412142,4.256410256410252
307538.147960208,1.4794999733567238,1.2862080475315452,4.798534798534792
307538.1815915,1.207208028063178,1.2693749740719795,5.164835164835159
307538.215933125,1.1049589957110584,1.2393330107443035,5.531135531135526
307538.250284875,1.1490419856272638,1.250249973963946,5.721611721611717
307538.284640833,1.1184170143678784,1.2384580331854522,5.912087912087909
307538.318621625,1.197083038277924,1.2731669703498483,6.1025641025641
307538.352999458,1.390916993841529,1.2459580320864916,6.117216117216115
307538.387374291,1.4321249909698963,1.2897920096293092,6.219780219780216
307538.421742958,1.4241249882616103,1.2387500028125942,6.4665460272148465
307538.456104291,1.447457994800061,1.274833979550749,6.880474384014292
307538.489690916,1.531332964077592,1.27987505402416,7.294402740813737
307538.524053583,1.7314580036327243,1.322166994214058,7.708331097613183
307538.558422458,1.6336250118911266,1.2644159724004567,8.130878155047938
307538.592369833,1.6580830560997128,1.2920419685542583,8.544806511847383
307538.626280833,1.5961670433171093,1.2636249884963036,8.958734868646829
307538.660645375,1.8664590315893292,1.332665968220681,9.381281926081584
307538.6950145,1.6982919769361615,1.2829999905079603,9.79521028288103
307538.729378333,1.9637090153992176,1.2634579907171428,10.174663837139278
307538.763751708,1.9763750024139881,1.255290990229696,10.511023888221004
307538.797186041,2.0229160436429083,1.2661669752560556,10.795671735490927
307538.830904416,1.9043750362470746,1.2862089788541198,10.985513875772526
307538.865274583,1.9992919987998903,1.2580829788930714,11.0805503090658
307538.899652291,1.9847910152748227,1.2586669763550162,11.149730640453157
307538.933479833,1.8582920311018825,1.2425410095602274,11.175817468664007
307538.967452875,1.9417080329731107,1.270041975658387,11.193285596239562
307539.001597333,2.061332983430475,1.2729589943774045,11.193516322544511
307539.035351458,1.9862499902956188,1.2825420126318932,11.193516322544511
307539.06973075,2.250000019557774,1.2956249993294477,11.193516322544511
307539.104082791,1.2202500365674496,1.2361250119283795,11.193516322544511
307539.138445333,1.1894580093212426,1.2072089593857527,11.193516322544511
307539.172804125,1.2527090148068964,1.2499580043368042,11.193516322544511
307539.207146833,1.2997500016354024,1.253916008863598,11.193516322544511
307539.240680166,1.470999966841191,1.2648340198211372,11.193516322544511
307539.275058041,1.6090419958345592,1.248749962542206,11.193516322544511
307539.309427041,1.9456660374999046,1.2622919748537242,11.193516322544511
307539.343166458,2.0950830075889826,1.214749994687736,11.193516322544511
307539.377568666,2.3452500463463366,1.2753749615512788,11.193516322544511
307539.411937083,2.3268749937415123,1.2244170065969229,11.193516322544511
307539.445307375,2.038208011072129,1.264708989765495,11.193516322544511
307539.479683416,2.1418749820441008,1.2606660020537674,11.193516322544511
307539.514052375,2.0754580036737025,1.250582979992032,11.193516322544511
307539.548415875,1.953125,1.2605829979293048,11.193516322544511
307539.582786916,2.2995000472292304,1.2438749545253813,11.193516322544511
307539.6171495,2.337041951250285,1.2427080073393881,11.193516322544511
307539.651534333,2.201166993472725,1.2998750316910446,11.193516322544511
307539.685329458,2.079458034131676,1.2460419675335288,11.193516322544511
307539.71969825,1.998000021558255,1.2494580005295575,11.193516322544511
307539.754065833,2.0056249923072755,1.257791998796165,11.193516322544511
307539.7884295,2.2532909642904997,1.281334029044956,11.193516322544511
307539.82279475,2.0456669735722244,1.2732500326819718,11.193516322544511
307539.856659625,2.387207990977913,1.2667080154642463,11.193516322544511
307539.891024833,2.111125038936734,1.2522919569164515,11.193516322544511
307539.925396166,2.0324159995652735,1.2477499549277127,11.193516322544511
307539.959759666,2.246209012810141,1.2676659971475601,11.193516322544511
307539.9941345,1.8891250365413725,1.2987079680897295,11.193516322544511
307540.028104625,1.861250028014183,1.357708009891212,11.193516322544511
307540.062473541,2.2472499986179173,1.3821249594911933,11.193516322544511
307540.096396,2.061749983113259,1.2561670155264437,11.193516322544511
307540.129995041,2.2033749846741557,1.2541249743662775,11.193516322544511
307540.164295791,2.1587920491583645,1.3289579655975103,11.193516322544511
307540.198232916,1.9923750078305602,1.2747920118272305,28.09972814611486
307540.232601666,2.373041003011167,1.249041990377009,29.4783067150926
307540.266976375,2.325916022527963,1.2486249906942248,28.126955363741246
307540.301344083,2.04995897365734,1.2740829843096435,26.003403240189126
307540.335714875,2.1011250209994614,1.2574580032378435,23.622450859236743
307540.370078041,2.232083003036678,1.2696670019067824,21.241498478284356
307540.404439833,2.0604169694706798,1.3098750496283174,18.989246226032108
307540.438800875,1.8765419954434037,1.2612499995157123,16.736993973779853
307540.473167208,1.9909580005332828,1.2484999606385827,14.484741721527605
307540.506836208,2.497082983609289,1.283916993997991,12.168139404925284
307540.541205625,2.3314589634537697,1.2577080051414669,11.193516322544511
307540.574681125,2.0222089951857924,1.3172500184737146,11.193516322544511
307540.609051291,2.063542022369802,1.26616598572582,11.193516322544511
307540.643417708,2.0340829505585134,1.282875018659979,11.193516322544511
307540.677046375,2.196041983552277,1.2680420186370611,11.193516322544511
307540.711351458,2.366917033214122,1.3339999713934958,11.193516322544511
307540.745719666,2.4081249721348286,1.2630830169655383,19.776578532529463
307540.779444583,2.4053339730016887,1.253125024959445,28.899613899613904
307540.813811041,2.42154102306813,1.2980420142412186,27.805662805662806
307540.848174083,2.413665992207825,1.2721670209430158,25.68211068211069
307540.882535416,2.279000007547438,1.2846669997088611,23.429858429858434
307540.916639458,2.478457987308502,1.2567079975269735,20.98455598455599
307540.951006458,2.273791003972292,1.293584005907178,18.732303732303734
307540.985325166,2.2869579843245447,1.2874589883722365,16.480051480051486
307541.019690166,2.236542000900954,1.3175420463085175,14.163449163449165
307541.05405975,1.9679159740917385,1.2978339800611138,11.911196911196917
307541.088418666,2.0016670459881425,1.2619159533642232,11.193516322544511
307541.122561375,2.243666967842728,1.248791057150811,11.193516322544511
307541.156927916,2.2256250376813114,1.2670829892158508,11.193516322544511
307541.191297458,2.0507080480456352,1.2750419555231929,11.193516322544511
307541.225025666,1.3814580161124468,1.2608339893631637,11.193516322544511
307541.259374375,1.2622920330613852,1.2046659830957651,11.193516322544511
307541.293747416,1.2750000460073352,1.2543749762699008,11.193516322544511
307541.32809325,1.2611660058610141,1.2666669790633023,11.193516322544511
307541.362446958,1.2897090055048466,1.256333023775369,11.193516322544511
307541.395923083,1.3460839982144535,1.290040963795036,11.193516322544511
307541.429947833,1.445624977350235,1.287124992813915,11.193516322544511
307541.464306125,1.680124958511442,1.261750003322959,11.193516322544511
307541.498042375,1.9050000119023025,1.2639999622479081,11.193516322544511
307541.53240725,1.7861670348793268,1.2835829984396696,11.193516322544511
307541.566789458,2.2847080253995955,1.245125022251159,11.193516322544511
307541.601180375,2.175458997953683,1.260416000150144,11.193516322544511
307541.63560175,2.022832981310785,1.2880000285804272,11.193516322544511
307541.669035625,1.7918329685926437,1.268249994609505,11.193516322544511
307541.703028458,2.3123330320231616,1.2457499979063869,11.193516322544511
307541.737393416,1.8027080222964287,1.2561669573187828,11.193516322544511
307541.771752958,2.0160830463282764,1.2500419979915023,11.193516322544511
307541.806122416,2.004292036872357,1.3250409974716604,11.193516322544511
307541.840490541,1.9983749953098595,1.2803749996237457,11.193516322544511
307541.874712875,1.9847499788738787,1.31537503330037,11.193516322544511
307541.909079958,2.3748339735902846,1.2485409970395267,11.193516322544511
307541.943077583,2.253957965876907,1.2927500065416098,11.193516322544511
307541.97667325,2.368665998801589,1.2379169929772615,11.193516322544511
307542.010311458,2.081667014863342,1.257374999113381,11.193516322544511
307542.044525,2.2324169985949993,1.2576660374179482,11.193516322544511
307542.078694833,2.2832920076325536,1.2765409774146974,11.193516322544511
307542.113062291,2.287291979882866,1.2351670302450657,11.193516322544511
307542.146869208,2.2606669808737934,1.2452080263756216,11.193516322544511
307542.180817458,2.3292500409297645,1.2658750056289136,11.193516322544511
307542.214976958,2.305332978721708,1.2803749996237457,11.193516322544511
307542.249348958,2.369791967794299,1.2530410313047469,11.193516322544511
307542.282756,1.8023750162683427,1.2529579689726233,11.193516322544511
307542.316550333,1.9123749807476997,1.2469160137698054,11.193516322544511
307542.350410208,1.8729169969446957,1.2657499755732715,11.193516322544511
307542.384415,1.9534999737516046,1.259292010217905,11.193516322544511
307542.418141416,1.927417004480958,1.318291004281491,11.193516322544511
307542.452505583,2.217708039097488,1.2670829892158508,11.193516322544511
307542.486871791,2.0071250037290156,1.246666011866182,11.193516322544511
307542.521245791,2.095791045576334,1.237874967046082,11.193516322544511
307542.555615416,2.0347500103525817,1.256040995940566,11.193516322544511
307542.589968,1.978082989808172,1.2857919791713357,11.193516322544511
307542.624327125,1.9872499979101121,1.2857909896411002,11.193516322544511
307542.658693125,2.3051250027492642,1.2796249939128757,11.193516322544511
307542.692454208,2.067833032924682,1.2605420197360218,11.193516322544511
307542.726323458,2.183333970606327,1.264040998648852,11.193516322544511
307542.759965083,2.1857910323888063,1.2782919802702963,11.193516322544511
307542.793753208,2.209707978181541,1.2608339893631637,11.193516322544511
307542.827583125,2.229040954262018,1.262917008716613,11.193516322544511
307542.861948083,1.9678749958984554,1.2877089902758598,11.193516322544511
307542.896162833,1.9935410236939788,1.268208958208561,11.193516322544511
307542.929679833,2.329082984942943,1.2488749925978482,11.193516322544511
307542.964045791,2.1777910296805203,1.2759590172208846,11.193516322544511
307542.998415833,2.2751670330762863,1.2564579956233501,11.193516322544511
307543.032779541,1.7999999690800905,1.2511250097304583,11.193516322544511
307543.066830416,2.3405830143019557,1.258208998478949,11.193516322544511
307543.101197541,1.8436670070514083,1.2718330253846943,11.193516322544511
307543.135615916,1.7951669869944453,1.25420797849074,11.193516322544511
307543.16997525,1.4552079956047237,1.2578339665196836,11.193516322544511
307543.2043345,1.1771669960580766,1.2348330346867442,11.193516322544511
307543.238693166,1.226667023729533,1.2626249808818102,11.105604234632423
307543.273049833,1.229583052918315,1.283041958231479,10.578131707159898
307543.307405958,1.3141660019755363,1.258083968423307,10.13857126759946
307543.341759416,1.2494160328060389,1.2669169809669256,9.874835003863197
307543.376118583,1.5363750280812383,1.2430409551598132,9.523186652214847
307543.41046925,1.130125019699335,1.1978750117123127,9.259450388478584
307543.444524875,1.1356249451637268,1.2438330450095236,9.259450388478584
307543.47888275,1.155083009507507,1.2866249890066683,9.259450388478584
307543.513240583,1.1598339769989252,1.2571249972097576,9.259450388478584
307543.547603416,1.2895420077256858,1.2867500190623105,9.259450388478584
307543.581970416,1.428582996595651,1.2332919868640602,9.259450388478584
307543.616032,1.5311669558286667,1.2485000188462436,9.259450388478584
307543.649574291,1.4947919989936054,1.3082909863442183,9.259450388478584
307543.683943666,1.7816249746829271,1.284583006054163,9.259450388478584
307543.717513416,1.743583008646965,1.2620000052265823,9.259450388478584
307543.751867958,1.5297079808078706,1.2677920167334378,9.259450388478584
307543.786249291,1.7873329925350845,1.2721249950118363,9.259450388478584
307543.820616625,1.8780830432660878,1.2618749751709402,9.259450388478584
307543.854995166,1.626291952561587,1.2775830109603703,9.259450388478584
307543.889043458,1.7838340136222541,1.2493749964050949,9.259450388478584
307543.922490583,1.8153339624404907,1.3405830250121653,9.259450388478584
307543.956859041,1.6187499859370291,1.26466597430408,9.259450388478584
307543.990584541,1.620875031221658,1.285291975364089,9.259450388478584
307544.024952625,1.835457980632782,1.3411249965429306,9.259450388478584
307544.058835875,1.8918330315500498,1.3895839801989496,9.259450388478584
307544.092984,1.649125013500452,1.2915419647470117,9.259450388478584
307544.126953958,1.8422080320306122,1.2757920194417238,9.259450388478584
307544.161192458,1.728000002913177,1.2427910114638507,9.259450388478584
307544.195552875,1.7768749967217445,1.4197499840520322,9.259450388478584
307544.229919291,1.7844169633463025,1.3387910439632833,9.259450388478584
307544.263323958,1.7827920382842422,1.256749965250492,9.259450388478584
307544.297695208,1.7934999777935445,1.232084003277123,9.259450388478584
307544.332062958,1.7774589941836894,1.298666000366211,9.259450388478584
307544.365803625,1.759124977979809,1.3118750066496432,9.259450388478584
307544.400161375,1.7501250258646905,1.318999973591417,9.259450388478584
307544.4345285,1.6372500103898346,1.2694590259343386,9.259450388478584
307544.468673916,1.7280839965678751,1.2590829865075648,9.259450388478584
307544.50279725,1.6391249955631793,1.2717500212602317,9.259450388478584
307544.5363145,1.7009169678203762,1.3153330073691905,9.259450388478584
307544.570314208,1.8100839806720614,1.2457499979063869,9.259450388478584
307544.604679583,1.8578339950181544,1.279457996133715,9.259450388478584
307544.639046666,1.7627920024096966,1.2570000253617764,9.171538300566496
307544.673416083,1.6122080269269645,1.3267920003272593,8.380329509357693
307544.707781541,1.847082981839776,1.2831250205636024,7.149560278588467
307544.741996333,1.6508750268258154,1.2620000052265823,5.56714269617089
307544.776355541,1.6940829809755087,1.309624989517033,3.8968130258412117
307544.810300791,1.8183750216849148,1.3349580112844706,2.4023075313357225
307544.844663416,1.6438749735243618,1.263541984371841,1.3885270003434016
307544.878027916,1.7117090173996985,1.271165965590626,0.7731423849587884
307544.912394416,1.8900829600170255,1.358125009573996,0.3025412087911983
307544.946096416,1.8229590496048331,1.3319579884409904,0.7625276334994453
307544.980047458,1.719375024549663,1.2575829750858247,1.2020880730598833
307545.014419875,1.6677079838700593,1.3139580260030925,1.3779122488840585
307545.048234666,1.635249995160848,1.281083037611097,1.3779122488840585
307545.082476666,1.4662499888800085,1.212958013638854,1.3779122488840585
307545.116847041,1.0614999919198453,1.2090830132365227,1.290000160971971
307545.151209916,1.3246250455267727,1.2424589949660003,1.2020880730598833
307545.185567333,1.6515420284122229,1.2603329960256815,1.2020880730598833
307545.2199235,1.4505829894915223,1.2936670100316405,1.1141759851477957
307545.254281791,1.4012919855304062,1.2362080160528421,1.026263897235708
307545.288651125,1.65816699154675,1.2445420143194497,0.7731423849587884
307545.322213625,1.4550419873557985,1.2468330096453428,0.7731423849587884
307545.355632666,1.6185000422410667,1.2315419735386968,0.7731423849587884
307545.389998291,1.4769999543204904,1.2659170315600932,0.7731423849587884
307545.424377625,1.786166976671666,1.2675829930230975,0.7731423849587884
307545.458507041,1.9374170224182308,1.2645410024560988,0.7731423849587884
307545.492888791,1.7762909992597997,1.3308750349096954,0.7731423849587884
307545.527261791,1.7610000213608146,1.3108329731039703,0.7731423849587884
307545.561615583,1.121792010962963,1.208915957249701,0.7731423849587884
307545.595978041,1.2068750220350921,1.274458016268909,0.7731423849587884
307545.6303225,1.1427910067141056,1.2588340323418379,0.7731423849587884
307545.664680333,1.194833021145314,1.2493329704739153,0.7731423849587884
307545.698505291,1.2060829903930426,1.2642090441659093,0.7731423849587884
307545.7328805,1.3766659540124238,1.2953340192325413,0.7731423849587884
307545.766805291,1.5514160040766,1.2467919732443988,0.7731423849587884
307545.800557875,1.8391250050626695,1.3456669985316694,0.7731423849587884
307545.834938916,1.530792040284723,1.254167000297457,0.7731423849587884
307545.869304958,1.6088330303318799,1.2886669719591737,0.7731423849587884
307545.903679,1.6334999818354845,1.2560419854708016,0.7731423849587884
307545.937473166,1.638667017687112,1.282749988604337,0.7731423849587884
307545.971852791,1.7958339885808527,1.2655829777941108,0.7731423849587884
307546.0052205,1.4879159862175584,1.2910839868709445,0.7731423849587884
307546.039589791,1.7765419906936586,1.3111670268699527,0.7731423849587884
307546.073956416,1.680250046774745,1.2699579820036888,0.7731423849587884
307546.10774075,1.743166008964181,1.2627499527297914,0.7731423849587884
307546.142107083,1.7504169954918325,1.2604999938048422,0.7731423849587884
307546.176476916,1.6058339970186353,1.2837080284953117,0.7731423849587884
307546.210841,1.857625029515475,1.3447090168483555,0.7731423849587884
307546.245206208,1.822791004087776,1.283459016121924,0.7731423849587884
307546.279572083,1.7855000332929194,1.2720839586108923,0.7731423849587884
307546.313939666,1.7979579861275852,1.2711250456050038,0.7731423849587884
307546.348307458,1.7132500070147216,1.2939170119352639,0.7731423849587884
307546.382673375,1.900582981761545,1.398624968715012,0.7731423849587884
307546.417041166,1.8463750020600855,1.2655419996008277,0.7731423849587884
307546.45140275,1.7824999522417784,1.2540410389192402,0.7731423849587884
307546.485312625,1.5579579630866647,1.2647080002352595,0.7731423849587884
307546.519684833,1.5773340128362179,1.2522499891929328,0.7731423849587884
307546.554054833,1.6765000182203948,1.2792079942300916,0.7731423849587884
307546.588412625,1.5783339622430503,1.2794580543413758,0.7731423849587884
307546.622480041,1.486582972574979,1.2714170152321458,0.7731423849587884
307546.656850708,1.8222910002805293,1.2780840042978525,0.7731423849587884
307546.690878375,1.5946250059641898,1.2525420170277357,0.7731423849587884
307546.724815375,1.613540982361883,1.2894590036012232,0.7731423849587884
307546.759177083,1.6538329655304551,1.2871670187450945,0.7731423849587884
307546.79354775,1.6108750132843852,1.2659169733524323,0.7731423849587884
307546.826953166,1.912207982968539,1.2673750170506537,0.7731423849587884
307546.861237041,1.7718750168569386,1.289667037781328,0.7731423849587884
307546.895633041,1.6652920166961849,1.2563749914988875,1.2234432234432226
307546.929999375,1.8717920174822211,1.271583023481071,2.556776556776555
307546.963776666,1.778292004019022,1.242250029463321,3.8021978021977993
307546.997242625,1.7647090135142207,1.2698749778792262,4.520146520146515
307547.031613375,1.801749982405454,1.2709160218946636,5.1501831501831425
307547.065982541,1.8037079717032611,1.3574589975178242,5.428571428571422
307547.100340916,1.538334006909281,1.2355409562587738,5.619047619047613
307547.13384425,1.5849160263314843,1.2723749969154596,5.809523809523805
307547.168205125,1.569500018376857,1.2689169961959124,5.9999999999999964
307547.202577625,1.6233750502578914,1.3103329692967236,6.014652014652013
307547.236116708,1.8609169637784362,1.2964170309714973,6.117216117216115
307547.269504833,1.636000000871718,1.2553330161608756,6.131868131868129
307547.3030875,1.5111659886315465,1.267625018954277,6.322344322344319
307547.337455166,1.8038749694824219,1.2691660085693002,6.161172161172158
307547.371816166,1.6019580070860684,1.2546670041047037,6.175824175824172
307547.4061855,1.6959590138867497,1.2580829788930714,6.190476190476185
307547.440159416,1.5068749780766666,1.272000023163855,6.205128205128201
307547.474036,1.7903749831020832,1.2687089620158076,6.2197802197802154
307547.508063666,1.6122919623740017,1.2877919944003224,6.1465201465201424
307547.542046916,1.624832977540791,1.2935420381836593,4.827838827838823
307547.576404875,1.674500002991408,1.3311670045368373,3.5091575091575047
307547.61029275,1.7560410196892917,1.2639170163311064,1.3846153846153801
307547.644040208,1.8031669897027314,1.2927909847348928,0.6852302970467008
307547.677875,1.7694999696686864,1.2910410296171904,1.8095238095238138
307547.71211975,1.7664170009084046,1.2437920086085796,2.7032967032967075
307547.74603075,1.1440420057624578,1.1924159480258822,3.333333333333337
307547.780400875,1.1743750073947012,1.2283750111237168,3.699633699633703
307547.814756416,1.1773750302381814,1.260249991901219,3.978021978021981
307547.849119458,1.21554103679955,1.2679590145125985,4.1684981684981715
307547.883477041,1.2052080128341913,1.2714170152321458,4.2710622710622745
307547.917852958,1.3735420070588589,1.2412499636411667,4.373626373626378
307547.952231875,1.5532500110566616,1.2755419593304396,4.300366300366305
307547.986131541,1.5436249668709934,1.252708025276661,4.402930402930409
307548.019627583,1.7038329970091581,1.2584590003825724,4.417582417582423
307548.053979,1.166165980976075,1.2013340019620955,4.43223443223444
307548.08834075,1.2063339818269014,1.268707972485572,4.446886446886452
307548.12271675,1.6449590330012143,1.2735829805023968,4.373626373626378
307548.156133666,1.4155420358292758,1.2486249906942248,4.3882783882783905
307548.190495291,1.209957990795374,1.251292007509619,4.402930402930405
307548.224855166,1.1487500160001218,1.2581669725477695,4.3296703296703285
307548.259212541,1.1602910235524178,1.2615000014193356,3.010989010989011
307548.293574208,1.1558330152183771,1.2409999617375433,1.780219780219781
307548.326930208,1.260999997612089,1.2635000166483223,0.9010989010989015
307548.361210958,1.3796250568702817,1.2544579803943634,0.5973182091346132
307548.395579166,1.4548749895766377,1.3120839721523225,0.5973182091346132
307548.429947291,1.563625002745539,1.2549589737318456,0.5973182091346132
