t,send_ms,read_ms,max_err_deg
304628.052927666,1.8852920038625598,1.273708010558039,24.263736263736263
304628.086828833,2.0187089685350657,1.3032910064794123,24.263736263736263
304628.120645291,2.089874993544072,1.2670420110225677,24.263736263736263
304628.155032208,2.0431249868124723,1.2623340007849038,24.263736263736263
304628.188567958,2.023082983214408,1.2485000188462436,24.263736263736263
304628.221955291,2.4451249628327787,1.2472080416046083,24.263736263736263
304628.255736666,2.0767500391229987,1.2814590008929372,24.263736263736263
304628.2896895,2.470957988407463,1.267957966774702,24.263736263736263
304628.323089583,2.2812910028733313,1.259166980162263,24.263736263736263
304628.357460458,2.3068750160746276,1.269709027837962,24.263736263736263
304628.391056958,2.194375032559037,1.3027089880779386,24.263736263736263
304628.425435083,2.1651670103892684,1.2983750202693045,24.263736263736263
304628.459103,2.3299999884329736,1.265375001821667,24.263736263736263
304628.49348475,1.925625023432076,1.218667021021247,24.263736263736263
304628.526925208,1.9932910217903554,1.2533339904621243,24.263736263736263
304628.561282375,2.0133749931119382,1.3177919900044799,24.263736263736263
304628.595124166,2.120583027135581,1.2675419566221535,24.263736263736263
304628.628680166,2.0259160082787275,1.2442920124158263,24.263736263736263
304628.66305975,2.310332958586514,1.2522920151241124,24.263736263736263
304628.697073833,1.9768750062212348,1.2949579977430403,24.263736263736263
304628.731441333,2.2957499604672194,1.328375015873462,24.263736263736263
304628.765104791,1.8684169626794755,1.2837499962188303,24.263736263736263
304628.7992275,2.030832984019071,1.2775000068359077,24.263736263736263
304628.833599333,2.0712079713121057,1.2712920433841646,24.263736263736263
304628.867409125,2.0818330231122673,1.2805419974029064,24.263736263736263
304628.901779666,2.7093749959021807,1.1130000348202884,24.263736263736263
304628.936146041,2.317209029570222,1.2618749751709402,24.439560439560438
304628.970096625,2.525957999750972,1.2654999736696482,24.527472527472526
304629.0037635,2.2242499981075525,1.394958992023021,24.615384615384613
304629.038125458,1.9476250163279474,1.2652080040425062,24.615384615384613
304629.072483375,1.9459170289337635,1.2511659879237413,24.615384615384613
304629.106612416,1.9633750198408961,1.2883750023320317,24.615384615384613
304629.140971625,2.1265000104904175,1.2982079642824829,24.615384615384613
304629.175004875,2.125041966792196,1.3120410148985684,24.615384615384613
304629.209362958,1.8219579942524433,1.316750014666468,24.615384615384613
304629.24374125,2.33708304585889,1.2604169896803796,24.615384615384613
304629.278037625,1.8624580116011202,1.2889589997939765,24.615384615384613
304629.312404416,2.39220802905038,1.2555840075947344,24.615384615384613
304629.346769541,2.050124981906265,1.276958966627717,24.615384615384613
304629.381129583,1.9611659809015691,1.3046670355834067,24.615384615384613
304629.414833666,2.0145829766988754,1.2537090224213898,24.615384615384613
304629.449199375,2.0614999812096357,1.2651669676415622,24.615384615384613
304629.483568958,2.3944160202518106,1.3308749767020345,24.615384615384613
304629.517270916,1.9874999998137355,1.2727919965982437,24.615384615384613
304629.551188666,2.0468340371735394,1.2777079828083515,24.615384615384613
304629.585094333,2.0190830109640956,1.3374590198509395,24.7032967032967
304629.619464833,2.319374994840473,1.3975410256534815,24.879120879120876
304629.653040291,2.327374997548759,1.2542090262286365,25.05494505494505
304629.687419208,2.366666041780263,1.3245419831946492,25.05494505494505
304629.7218045,2.158207993488759,1.2614589650183916,25.05494505494505
304629.756172,2.348999958485365,1.2596670421771705,25.05494505494505
304629.790542125,2.2497919853776693,1.299707975704223,25.05494505494505
304629.82491225,2.3070000461302698,1.3182919938117266,25.05494505494505
304629.859282458,2.1755840280093253,1.2775409850291908,25.05494505494505
304629.893097333,2.1991669782437384,1.3035830343142152,25.05494505494505
304629.927468208,2.5422080070711672,1.2979580205865204,25.05494505494505
304629.961845333,2.6135420193895698,1.2723749969154596,25.05494505494505
304629.995919416,2.2242499981075525,1.311458006966859,25.05494505494505
304630.029563958,2.025833004154265,1.266833976842463,25.05494505494505
304630.06323075,1.9452919950708747,1.2551660183817148,25.05494505494505
304630.096618541,1.8744579865597188,1.3006250374019146,25.05494505494505
304630.130989791,2.315874968189746,1.2905829935334623,25.14285714285714
304630.165353458,2.037958998698741,1.273375004529953,25.14285714285714
304630.198826291,1.2269159778952599,1.1938340030610561,25.14285714285714
304630.233210791,1.279124990105629,1.23291602358222,25.14285714285714
304630.267569,1.307042024563998,1.2487079948186874,25.14285714285714
304630.301926708,1.2501670280471444,1.2984579661861062,25.14285714285714
304630.33628175,1.4762500068172812,1.2515410198830068,25.14285714285714
304630.370634708,1.3775000115856528,1.2568339589051902,25.14285714285714
304630.40500125,1.7141670105047524,1.2350420001894236,25.14285714285714
304630.439215833,1.9189579761587083,1.2533750268630683,25.14285714285714
304630.473028791,1.9215000211261213,1.2890420039184391,25.14285714285714
304630.506618166,2.619749982841313,1.2583750067278743,25.14285714285714
304630.54012875,2.088666020426899,1.246166997589171,25.14285714285714
304630.574490125,2.1147499792277813,1.1758750188164413,25.14285714285714
304630.608871291,1.785959000699222,1.2571249972097576,25.14285714285714
304630.643241333,1.9862079643644392,1.2831250205636024,25.14285714285714
304630.677219458,2.2857500007376075,1.2757920194417238,25.14285714285714
304630.710868958,2.466666977852583,1.2226250255480409,25.14285714285714
304630.744699583,1.8783329869620502,1.2706670095212758,25.14285714285714
304630.77906825,2.123333979398012,1.287124992813915,25.14285714285714
304630.813435208,2.3175000096671283,1.3378329458646476,25.14285714285714
304630.847809791,2.0601670257747173,1.2625419767573476,25.14285714285714
304630.882178458,2.379624987952411,1.2491249945014715,25.14285714285714
304630.916553041,2.0725829526782036,1.251958019565791,25.14285714285714
304630.950921583,2.4550840025767684,1.2587080127559602,25.14285714285714
304630.985285,2.176250040065497,1.2788749882020056,25.14285714285714
304631.019641416,2.8935419977642596,1.249167020432651,25.14285714285714
304631.054021291,2.423917001578957,1.240417012013495,25.14285714285714
304631.087924416,2.245624957140535,1.2754169874824584,25.14285714285714
304631.122291208,2.3697500000707805,1.247250009328127,25.14285714285714
304631.156650583,1.9070830312557518,1.2775419745594263,25.14285714285714
304631.191019416,2.3431670269928873,1.2593749561347067,25.14285714285714
304631.225388375,2.2741249995306134,1.2854580418206751,25.14285714285714
304631.259761916,2.2705409792251885,1.1532920179888606,25.14285714285714
304631.294130958,2.4207920068874955,1.2620000052265823,25.14285714285714
304631.328436666,2.427875006105751,1.2859170092269778,25.14285714285714
304631.362812083,2.000125008635223,1.2568329693749547,25.230769230769226
304631.397176208,2.004624984692782,1.299416006077081,25.318681318681314
304631.431547416,2.1474999957717955,1.2909999932162464,25.582417582417577
304631.465918208,2.5953329750336707,1.2442499864846468,25.84615384615384
304631.500187791,2.0572079811245203,1.2635000166483223,25.934065934065927
304631.534169833,1.5728750149719417,1.2808750034309924,25.934065934065927
304631.568529541,1.5362080303020775,1.2719999649561942,26.021978021978015
304631.602907333,1.7377909971401095,1.2601669877767563,26.109890109890102
304631.637288541,2.189582970459014,1.2619579792954028,26.109890109890102
304631.671251916,1.894166984129697,1.3220830005593598,26.109890109890102
304631.705610041,1.913582964334637,1.31612503901124,26.109890109890102
304631.739966625,1.8360830144956708,1.3075419701635838,26.109890109890102
304631.773479416,1.8493329989723861,1.2604169896803796,26.109890109890102
304631.80692275,2.151041990146041,1.2844160082750022,26.021978021978015
304631.840882291,1.8671250436455011,1.2649169657379389,26.021978021978015
304631.875269708,2.419999975245446,1.3054580194875598,26.021978021978015
304631.9096395,2.403917023912072,1.2763330014422536,26.021978021978015
304631.943187333,2.0436669583432376,1.2317080399952829,26.021978021978015
304631.97660125,1.8854159861803055,1.234999974258244,26.021978021978015
304632.01031225,1.8619580077938735,1.2601249618455768,26.021978021978015
304632.044742708,2.0628750207833946,1.2659589992836118,26.021978021978015
304632.078903458,1.8129170057363808,1.2879580026492476,26.021978021978015
304632.113261791,1.8357079825364053,1.275916991289705,26.021978021978015
304632.147635333,2.1368329762481153,1.2727080029435456,26.021978021978015
304632.181398083,2.203624986577779,1.2772920308634639,26.46245059288538
304632.215764708,2.3239580332301557,1.3159589725546539,26.021978021978015
304632.250112666,2.2414999548345804,1.2528750230558217,26.021978021978015
304632.284483375,1.9713749643415213,1.311458006966859,26.021978021978015
304632.318854,2.1146250073798,1.280625001527369,26.021978021978015
304632.353149875,2.2810829686932266,1.2735420023091137,26.021978021978015
304632.386754416,1.2832910288125277,1.2095000129193068,26.021978021978015
304632.421099416,1.2302499962970614,1.257083029486239,26.021978021978015
304632.455459416,1.3175419881008565,1.2624170049093664,26.021978021978015
304632.489814333,1.39383296482265,1.286707993131131,25.934065934065927
304632.524174916,1.313542015850544,1.2917079729959369,25.934065934065927
304632.558545875,1.5646250103600323,1.2271670275367796,25.934065934065927
304632.592908708,1.619374961592257,1.2558750458993018,25.934065934065927
304632.627193083,1.9071659771725535,1.2949170195497572,25.934065934065927
304632.661564208,1.835124974604696,1.2844169978052378,25.934065934065927
304632.695925916,2.056166995316744,1.2497500283643603,25.934065934065927
304632.730307125,1.9650410395115614,1.2550000101327896,25.934065934065927
304632.764761833,2.124666003510356,1.2949589872732759,25.934065934065927
304632.799121583,1.404666982125491,1.272624998819083,25.934065934065927
304632.833479541,1.2698749778792262,1.2515000416897237,25.934065934065927
304632.86783725,1.2441250146366656,1.2961250031366944,28.109354413702242
304632.902194333,1.2968750088475645,1.252082991413772,26.330698287220027
304632.936550166,1.3983750250190496,1.270499953534454,25.934065934065927
304632.970911416,1.4091249904595315,1.2705840053968132,25.934065934065927
304633.004435208,1.7592499498277903,1.235750038176775,25.934065934065927
304633.038801291,1.8557089497335255,1.2503750040195882,25.934065934065927
304633.0728495,1.7860420048236847,1.2544170022010803,25.934065934065927
304633.106464333,1.7255409620702267,1.2724589905701578,25.934065934065927
304633.140827166,1.7250829841941595,1.2533339904621243,25.934065934065927
304633.175180083,1.9027080270461738,1.3332919916138053,25.934065934065927
304633.209075041,2.0770829869434237,1.3324589817784727,25.934065934065927
304633.243445583,2.209083002526313,1.2613749713636935,25.934065934065927
304633.277810708,1.8489169888198376,1.2666670372709632,25.934065934065927
304633.3121825,2.043500018771738,1.2558330199681222,25.934065934065927
304633.346548708,2.323041029740125,1.2470419751480222,25.934065934065927
304633.380368166,2.0053330226801336,1.2531669926829636,25.934065934065927
304633.414735833,2.2939170012250543,1.3041659840382636,25.934065934065927
304633.449096541,2.1402499987743795,1.2770419707521796,25.934065934065927
304633.482603125,2.032125019468367,1.260666991584003,25.934065934065927
304633.516968708,2.254374965559691,1.2559579918161035,25.934065934065927
304633.55132925,2.151583961676806,1.2707909918390214,25.934065934065927
304633.585690666,2.0078750094398856,1.3059169868938625,25.934065934065927
304633.619082541,2.274208003655076,1.2482089805416763,25.934065934065927
304633.653442083,2.2146670380607247,1.273374946322292,25.934065934065927
304633.686858166,2.0497089717537165,1.2622909853234887,25.934065934065927
304633.720740083,1.982749963644892,1.2735000345855951,25.934065934065927
304633.754337833,2.1614169818349183,1.2625420349650085,25.934065934065927
304633.788480291,2.3531250189989805,1.2471249792724848,25.934065934065927
304633.82249675,2.290208009071648,1.2569170212373137,25.934065934065927
304633.856870125,2.328125003259629,1.2453750241547823,25.934065934065927
304633.891240833,2.0450419979169965,1.2929579825140536,25.934065934065927
304633.92511575,2.139749994967133,1.2855420354753733,25.934065934065927
304633.959347,2.175499976146966,1.279457996133715,25.934065934065927
304633.992845,2.396541996859014,1.260708027984947,25.934065934065927
304634.02678975,1.362707989756018,1.2492919922806323,25.934065934065927
304634.061155958,1.6264579608105123,1.2746670399792492,25.934065934065927
304634.095133583,1.6302919830195606,1.2388330069370568,25.934065934065927
304634.128719458,1.8287909915670753,1.261750003322959,25.934065934065927
304634.162665541,2.377707976847887,1.271250017452985,25.934065934065927
304634.197026916,2.133208035957068,1.3034999719820917,25.934065934065927
304634.230409875,2.1082499879412353,1.2508340296335518,25.934065934065927
304634.2643725,2.3252919781953096,1.2490000226534903,25.934065934065927
304634.297868125,2.865375019609928,1.2719579972326756,25.934065934065927
304634.332224083,1.6292919754050672,1.2633330188691616,25.934065934065927
304634.366585041,1.7040829989127815,1.2710419832728803,25.934065934065927
304634.400957958,1.9695829832926393,1.323707983829081,25.934065934065927
304634.43533575,2.0193340023979545,1.2648749980144203,25.934065934065927
304634.469228416,2.3576669627800584,1.094625040423125,25.934065934065927
304634.503592416,2.6979580288752913,1.2441669823601842,25.934065934065927
304634.5370015,2.100292011164129,1.3603749684989452,25.934065934065927
304634.571372083,2.591333002783358,1.2582080089487135,25.934065934065927
304634.605605541,1.2642500223591924,1.1982920113950968,25.934065934065927
304634.639970625,1.2295409687794745,1.2558340094983578,25.934065934065927
304634.674324125,4.209917038679123,1.246917003300041,25.934065934065927
304634.708667291,1.3274580123834312,1.2262919917702675,25.934065934065927
304634.743011291,1.3650000328198075,1.217624987475574,25.934065934065927
304634.777368958,1.402915979269892,1.2818750110454857,25.934065934065927
304634.811741625,1.5989170060493052,1.2410419876687229,25.934065934065927
304634.84599325,1.9318750128149986,1.2924159527756274,25.934065934065927
304634.880363333,2.020500018261373,1.263541984371841,25.934065934065927
304634.914728208,1.8355000065639615,1.2695839977823198,25.934065934065927
304634.948952583,2.0920829847455025,1.3370420201681554,25.934065934065927
304634.98250525,1.9746670150198042,1.2702500098384917,25.934065934065927
304635.016863291,1.3023329665884376,1.3449590187519789,25.934065934065927
304635.05122325,2.3322500055655837,1.2066659983247519,25.934065934065927
304635.085442791,2.164374978747219,1.227749977260828,25.934065934065927
304635.119806291,1.728000002913177,1.2495419941842556,25.934065934065927
304635.153464125,2.3626249749213457,1.259958022274077,25.934065934065927
304635.1876285,2.4383330019190907,1.2915839906781912,25.934065934065927
304635.222004125,2.3499999660998583,1.216959033627063,25.934065934065927
304635.256386208,2.3131250054575503,1.292208966333419,25.934065934065927
304635.290755875,2.119583950843662,1.2853750376962125,25.934065934065927
304635.325131625,2.1623329957947135,1.2725830310955644,25.934065934065927
304635.358838625,2.0874160109087825,1.2850839993916452,25.934065934065927
304635.393278916,1.9772499799728394,1.2217910261824727,25.934065934065927
304635.426699333,1.1689170496538281,1.2000830029137433,25.934065934065927
304635.461043625,1.3527499977499247,1.2382080312818289,25.934065934065927
304635.495402958,1.6407500370405614,1.2467500055208802,25.934065934065927
304635.5297615,1.6662909765727818,1.2972920085303485,25.934065934065927
304635.564119583,1.762332976795733,1.2269170256331563,25.934065934065927
304635.597847791,1.6553339664824307,1.2548330123536289,25.934065934065927
304635.632208291,1.6979589709080756,1.2370410258881748,25.934065934065927
304635.666563583,1.7184579628519714,1.3943330268375576,25.934065934065927
304635.700730541,1.7265829956158996,2.3862500092945993,25.934065934065927
304635.735088708,1.8479999853298068,1.20900000911206,25.934065934065927
304635.768979916,1.8324579577893019,1.287834020331502,25.934065934065927
304635.803340708,1.7841669614426792,1.2374159996397793,25.934065934065927
304635.837223916,1.7423750250600278,1.2433749507181346,25.934065934065927
304635.871584416,1.792041992302984,1.2480420409701765,25.934065934065927
304635.905248416,1.677999971434474,1.2355420039966702,25.934065934065927
304635.939613916,1.8885000026784837,1.7618749989196658,25.934065934065927
304635.973309333,1.7129579791799188,1.2160000042058527,25.934065934065927
304636.007667625,1.8896249821409583,1.2177919852547348,25.934065934065927
304636.042024,1.64433300960809,1.2481670128181577,25.934065934065927
304636.076377,1.7372079892084002,1.2365829898044467,25.934065934065927
304636.110734416,1.8139579915441573,1.2308330042287707,25.934065934065927
304636.144434416,1.7655830015428364,1.2869170168414712,25.934065934065927
304636.178793708,1.8211660208180547,1.257791998796165,25.934065934065927
304636.213158041,2.127624989952892,1.2933749821968377,25.934065934065927
304636.247516708,1.2670420110225677,1.2251249863766134,25.934065934065927
304636.281885583,1.662124996073544,1.246292027644813,25.934065934065927
304636.316247458,1.7861250089481473,1.224084000568837,25.934065934065927
304636.350605583,1.7302079941146076,1.2460420257411897,25.934065934065927
304636.384006458,1.7564999870955944,1.266458013560623,25.934065934065927
304636.41803875,1.4952089986763895,1.2359580141492188,25.934065934065927
304636.452319541,1.5761250397190452,1.2092089746147394,25.934065934065927
304636.485989208,1.4758329489268363,1.3095830217935145,25.934065934065927
304636.519424666,1.5989580424502492,1.2008339981548488,25.934065934065927
304636.553034625,1.6011249972507358,1.282875018659979,25.934065934065927
304636.587394791,1.9935829914174974,1.2235420290380716,25.934065934065927
304636.621709125,1.545916951727122,1.2238750350661576,25.934065934065927
304636.655545125,1.5267920098267496,1.3080419739708304,25.934065934065927
304636.689904416,1.5284160035662353,1.228459004778415,25.934065934065927
304636.724271041,1.751583011355251,1.3069169945083559,25.934065934065927
304636.758622458,1.2713749893009663,1.2125000357627869,25.934065934065927
304636.792968958,1.2170419795438647,1.2746669817715883,25.934065934065927
304636.827324708,1.2083339970558882,1.2137499870732427,25.934065934065927
304636.861678083,1.1957499664276838,1.2019580462947488,25.934065934065927
304636.896030708,1.2645000242628157,1.273792004212737,25.934065934065927
304636.9303845,1.346083008684218,1.2208750122226775,25.934065934065927
304636.964743166,1.563958008773625,1.2442920124158263,25.934065934065927
304636.999041041,1.725875015836209,1.252666988875717,25.934065934065927
304637.033398958,1.6718339757062495,1.335665991064161,25.934065934065927
304637.066856541,1.9379580044187605,1.2449999921955168,25.934065934065927
304637.101230375,2.045165980234742,1.27633404918015,25.934065934065927
304637.13461225,2.0652920356951654,1.270499953534454,25.934065934065927
304637.168976833,2.247750002425164,1.2690830044448376,25.934065934065927
304637.203072208,1.9132919842377305,1.360249996650964,25.934065934065927
304637.237439375,3.3409169991500676,1.284583006054163,25.934065934065927
304637.271799083,2.098041004501283,1.2708339490927756,25.934065934065927
304637.305314208,1.8880830029956996,1.3361249584704638,25.934065934065927
304637.339155416,2.3753750137984753,1.2829169863834977,25.934065934065927
304637.372654375,1.815625000745058,1.3001670013181865,25.96873792711193
304637.406795083,2.0436669583432376,1.273375004529953,26.71014337225273
304637.440536958,2.039542014244944,1.2633749865926802,27.710109836452602
304637.474905125,1.8634999869391322,1.3039580080658197,28.710076300652474
304637.509277708,2.142291981726885,1.2719999649561942,29.710042764852346
304637.543470541,2.200749993789941,1.2637500185519457,30.71000922905222
304637.57784725,1.855042006354779,1.260416000150144,31.70997569325209
304637.611760333,2.506999997422099,1.2643749942071736,32.70994215745196
304637.646131708,1.94658397231251,1.251333043910563,33.106599577180674
304637.679563458,2.317875041626394,1.2600409681908786,33.089131449605134
304637.713935625,1.9448750535957515,1.231374975759536,32.14084365341694
304637.748314666,2.127833024132997,1.2273749453015625,31.140843653416937
304637.782673166,1.8319590017199516,1.2638330226764083,30.140843653416937
304637.8170365,1.4513750211335719,1.243791019078344,29.140843653416937
304637.851400916,1.265041995793581,1.2507500359788537,28.140843653416937
304637.8857575,1.2879170244559646,1.2514169793576002,27.140843653416937
304637.919289125,1.2359169777482748,1.2293329928070307,26.140843653416937
304637.953652041,1.3234579819254577,1.2769169989041984,25.140843653416937
304637.987995458,1.3082920340821147,1.3130419538356364,24.140843653416937
304638.022397083,1.6555000329390168,1.3192080077715218,23.140843653416937
304638.05675075,1.4147080364637077,1.2291669845581055,22.4166420737466
304638.091124,1.8659160123206675,1.280291995499283,21.864814506782324
304638.125475916,1.589041028637439,1.287833962123841,21.40779264680637
304638.159847541,1.7683329642750323,1.2111670221202075,21.054195194454024
304638.194215583,1.9146249978803098,1.243750040885061,20.77816604781941
304638.228459916,1.9480829942040145,1.221959013491869,20.502136901184798
304638.262828708,1.8612910062074661,1.253750000614673,20.217489053914875
304638.296855541,1.931832986883819,1.3147079735063016,19.92422250600964
304638.330223583,1.9112920272164047,1.2500419979915023,19.63957465873972
304638.364602875,1.9695000373758376,1.2729999725706875,19.354926811469795
304638.398973875,1.9612500327639282,1.2608749675564468,19.070278964199872
304638.433326375,1.1936660157516599,1.2007920304313302,18.897674225188894
304638.467678291,1.3712910003960133,1.2318749795667827,18.897674225188894
304638.502052,2.2305839811451733,1.262083009351045,18.897674225188894
304638.535525125,1.9592910539358854,1.3053749571554363,18.897674225188894
304638.569895125,3.1542499782517552,1.2840409763157368,18.897674225188894
304638.60374325,2.483666001353413,1.327000034507364,18.897674225188894
304638.637682458,2.2130830329842865,1.280958007555455,18.897674225188894
304638.672043291,2.078042016364634,1.2392079806886613,18.897674225188894
304638.705861416,1.9687919993884861,1.2827079626731575,18.897674225188894
304638.739370916,2.124749997165054,1.2897499836981297,18.897674225188894
304638.773002375,2.4103749892674387,1.4809999847784638,18.897674225188894
304638.807363208,1.974874990992248,1.2653340236283839,18.897674225188894
304638.841729375,1.9854580168612301,1.3176249922253191,18.897674225188894
304638.875310375,2.3462080280296504,1.2696249759756029,18.897674225188894
304638.90967775,1.3667080202139914,1.2097499566152692,18.897674225188894
304638.944032958,1.4955829828977585,1.269000000320375,18.897674225188894
304638.97954675,2.652082999702543,1.2453749659471214,18.897674225188894
304639.013678916,1.513708964921534,1.2439580168575048,18.897674225188894
304639.048030041,1.3022089842706919,1.2039999710395932,18.897674225188894
304639.082391583,1.298332994338125,1.2346250005066395,18.897674225188894
304639.116739916,1.240125042386353,1.24224997125566,18.897674225188894
304639.151096958,1.383792026899755,1.2656249455176294,18.897674225188894
304639.185452333,1.4022920513525605,1.2739159865304828,18.897674225188894
304639.219831583,1.6641669790260494,1.2506250059232116,18.897674225188894
304639.25420325,1.9240829860791564,1.2430420028977096,18.897674225188894
304639.287606125,1.8719579675234854,1.258583040907979,18.897674225188894
304639.321008333,1.8850000342354178,1.2861670111306012,18.897674225188894
304639.354544416,1.9656660151667893,1.259916985873133,18.897674225188894
304639.388904583,1.9062079954892397,1.2742920080199838,18.897674225188894
304639.422325083,1.3829999952577055,1.2084589689038694,18.897674225188894
304639.456696791,2.122665988281369,1.2612919672392309,18.897674225188894
304639.490317625,2.10470799356699,1.2781670084223151,18.897674225188894
304639.524687875,2.164624980650842,1.3166249846108258,18.897674225188894
304639.5590545,2.1536669810302556,1.2780000106431544,18.897674225188894
304639.592952333,2.468292019329965,1.3667920138686895,18.897674225188894
304639.627327291,2.2142089437693357,1.3005000073462725,18.897674225188894
304639.661699625,2.4165830109268427,1.2864579912275076,18.897674225188894
304639.695629291,2.1887499606236815,1.334875007160008,18.897674225188894
304639.729991666,2.1183749777264893,1.2643750524148345,18.897674225188894
304639.763622958,2.003750007133931,1.2356669758446515,18.897674225188894
304639.797030375,1.9844580092467368,1.2692500022239983,18.897674225188894
304639.831388541,2.020083018578589,1.2355839717201889,18.897674225188894
304639.865753375,1.873083005193621,1.2973750126548111,18.897674225188894
304639.900128666,1.9269170006737113,1.24879099894315,18.897674225188894
304639.934550625,1.9860410247929394,1.2792919878847897,18.897674225188894
304639.968172333,1.9630829920060933,1.2280839728191495,18.897674225188894
304640.001781875,2.0025420235469937,1.3100829673931003,18.897674225188894
304640.03615925,2.5586659903638065,1.2266249977983534,18.897674225188894
304640.070520916,1.7414159956388175,1.2030000216327608,18.897674225188894
304640.104358791,2.2110420395620167,1.3080000062473118,18.897674225188894
304640.13875,1.917624962516129,1.2659160420298576,18.897674225188894
304640.172787291,2.028249960858375,1.3076250324957073,18.897674225188894
304640.206967791,2.2646249854005873,1.298041024710983,18.897674225188894
304640.241243958,2.24454200360924,1.353041036054492,18.897674225188894
304640.27517725,2.2706250310875475,1.4073749771341681,18.897674225188894
304640.309379791,2.612916985526681,1.134416030254215,18.897674225188894
304640.343747291,2.2478330065496266,1.2615000014193356,18.897674225188894
304640.378035375,2.132458030246198,1.316750014666468,18.897674225188894
304640.412449375,1.9240410183556378,1.2679999927058816,18.897674225188894
304640.446819375,2.046499983407557,1.3249159674160182,18.897674225188894
304640.480391291,1.9148749997839332,1.2753750197589397,18.897674225188894
304640.513997708,2.122042002156377,1.2625830131582916,18.897674225188894
304640.548376208,2.0192909869365394,1.2614590232260525,18.897674225188894
304640.582739208,2.0600829739123583,1.3019589823670685,18.897674225188894
304640.617107,2.1849580225534737,1.2894590036012232,18.897674225188894
304640.651471208,2.5479590403847396,1.2902079615741968,18.897674225188894
304640.68529675,2.648124995175749,1.227000029757619,18.897674225188894
304640.719665458,2.6739159948192537,1.2534589623101056,18.897674225188894
304640.754031916,2.630875038448721,1.2569999671541154,18.897674225188894
304640.787862083,2.6478749932721257,1.260707969777286,18.897674225188894
304640.822229583,2.730500011239201,1.2916669948026538,18.897674225188894
304640.856600416,2.562292036600411,1.2667080154642463,18.897674225188894
304640.890074583,2.6017919881269336,1.2968750088475645,18.897674225188894
304640.924443625,2.6537919766269624,1.3202920090407133,18.897674225188894
304640.958829333,2.2035420406609774,1.2689579743891954,18.897674225188894
304640.992575166,2.1298749488778412,1.2939580483362079,18.897674225188894
304641.026348375,2.140333002898842,1.2168330140411854,18.897674225188894
304641.060272166,1.5862499712966383,1.2675829930230975,18.897674225188894
304641.09463125,1.6214170027524233,1.3182080001570284,18.897674225188894
304641.128995083,1.8181249615736306,1.2671250151470304,18.897674225188894
304641.163165166,2.2112909937277436,1.2677499908022583,18.897674225188894
304641.196747958,1.2670829892158508,1.2032919912599027,18.897674225188894
304641.231109541,1.3266250025480986,1.261416997294873,18.897674225188894
304641.265465916,1.3679590192623436,1.2684999965131283,18.897674225188894
304641.29982325,1.404707960318774,1.2583750067278743,18.897674225188894
304641.334171291,1.4526660088449717,1.2548749800771475,18.897674225188894
304641.368525708,1.5677919727750123,1.2734580086544156,18.897674225188894
304641.402903041,1.8397499807178974,1.2561670155264437,18.897674225188894
304641.4372705,1.8230409477837384,1.2513340334407985,18.897674225188894
304641.471632125,1.9572500023059547,1.2272499734535813,18.897674225188894
304641.505991,1.96733302436769,1.219124998897314,18.871587396978043
304641.540367416,1.2397500104270875,1.1980829876847565,18.742076161143558
304641.574746541,2.1247920230962336,1.2915419647470117,18.069586785285054
304641.609115583,2.5879580061882734,1.2022089795209467,17.069586785285054
304641.642602166,2.4928750353865325,1.1850839946419,16.069586785285054
304641.67659625,2.1812079939991236,1.2903750175610185,15.069586785285054
304641.710980333,2.151499968022108,1.3152500032447278,14.069586785285054
304641.74512775,2.1157919545657933,1.2689580325968564,13.069586785285054
304641.779497541,2.3947079898789525,1.2623340007849038,12.567215133499289
304641.813876958,2.7715840260498226,1.3147499994374812,12.567215133499289
304641.848273041,2.330124960280955,1.257041993085295,12.567215133499289
304641.882648291,2.4090830120258033,1.255250012036413,12.567215133499289
304641.917009666,2.1266249823383987,1.2797919916920364,12.567215133499289
304641.951403,2.6881250087171793,1.2281249510124326,12.567215133499289
304641.985781375,3.207416972145438,1.2309169978834689,12.567215133499289
304642.02014125,2.50566698377952,1.2816250091418624,12.567215133499289
304642.054508875,2.6026670238934457,1.2613330036401749,12.567215133499289
304642.088350416,2.2037920425646007,1.2960409512743354,12.567215133499289
304642.1227255,2.3622080334462225,1.2652919976972044,12.567215133499289
304642.1570785,2.072000002954155,1.2813330395147204,12.567215133499289
304642.191333541,1.2822080170735717,1.2210829881951213,12.567215133499289
304642.225738416,2.081374987028539,1.3082919758744538,12.567215133499289
304642.2599715,2.4003330036066473,1.263667014427483,12.567215133499289
304642.294337541,2.6176670216955245,1.2532909750007093,12.567215133499289
304642.32872875,2.0136249950155616,1.292250002734363,12.567215133499289
304642.363102375,2.1026660106144845,1.2628340045921504,12.567215133499289
304642.397473083,2.1587079972960055,1.2732920004054904,12.567215133499289
304642.431854541,2.1702080266550183,1.2450829963199794,12.567215133499289
304642.466026625,2.290625008754432,1.1944579891860485,12.567215133499289
304642.500404541,2.154042012989521,1.309624989517033,12.567215133499289
304642.534775458,2.197708992753178,1.2911660014651716,12.567215133499289
304642.569139875,2.0964579889550805,1.4514169888570905,13.043328253777617
304642.603023666,2.1293750032782555,1.2945409980602562,13.190043355082565
304642.63738825,2.2774170502088964,1.2558749876916409,12.845064603365529
304642.671269625,2.139999996870756,1.2675829930230975,12.567215133499289
304642.70487325,2.5773340021260083,1.2847499456256628,12.567215133499289
304642.7392395,2.22566700540483,1.2839999981224537,12.567215133499289
