t,send_ms,read_ms,max_err_deg
306929.09503425,1.8406659946776927,1.2603749637492,49.49450549450549
306929.129394083,1.4657910214737058,1.3205420109443367,49.49450549450549
306929.163775208,1.7300419858656824,1.2286250130273402,49.49450549450549
306929.198128833,1.614666951354593,1.2551660183817148,49.49450549450549
306929.232492125,1.936167012900114,1.240750018041581,49.49450549450549
306929.266639791,1.9588340073823929,1.2728750007227063,49.49450549450549
306929.30099525,1.9929580157622695,1.2346250005066395,49.49450549450549
306929.3353525,2.177292015403509,1.227332977578044,49.49450549450549
306929.369712,1.882958982605487,1.2358750100247562,49.49450549450549
306929.404091458,1.9670409965328872,1.2689590221270919,49.49450549450549
306929.437913041,2.031375013757497,1.2747090077027678,49.49450549450549
306929.47207625,2.1363329724408686,1.2355829821899533,49.49450549450549
306929.506450291,2.2185000125318766,1.2659580097533762,49.49450549450549
306929.540816666,2.3230829974636436,1.2851250357925892,49.49450549450549
306929.575187083,2.7417499804869294,1.270540989935398,49.49450549450549
306929.609561875,2.622791042085737,1.2582919443957508,49.49450549450549
306929.6430015,2.358082972932607,1.2687920243479311,49.49450549450549
306929.677368208,2.210916019976139,1.2552919797599316,49.49450549450549
306929.711678958,2.338875026907772,1.2767079751938581,49.49450549450549
306929.745540625,2.180375042371452,1.2755419593304396,49.49450549450549
306929.778907125,2.4705000105313957,1.2397499522194266,49.49450549450549
306929.813280708,2.486584009602666,1.4018749934621155,49.49450549450549
306929.847645041,2.3238330031745136,1.2926249764859676,49.49450549450549
306929.882011666,2.3752080160193145,1.2918339925818145,49.49450549450549
306929.915659083,2.1799580426886678,1.2045420007780194,49.49450549450549
306929.94944975,2.287540992256254,1.2718340149149299,49.49450549450549
306929.983145416,1.963209011591971,1.280208001844585,49.49450549450549
306930.017512041,1.9577079801820219,1.2834169901907444,49.49450549450549
306930.051663833,2.0743339555338025,1.2615410378202796,49.49450549450549
306930.086041916,2.203750016633421,1.3510839780792594,49.49450549450549
306930.120334791,1.5791250043548644,1.2062499881722033,49.49430830400067
306930.154681416,1.2732080067507923,1.270500011742115,49.49430830400067
306930.189038791,1.367166987620294,1.2502080062404275,49.49430830400067
306930.22339625,1.324416953139007,1.2626670068129897,49.49430830400067
306930.257746833,1.312042004428804,1.2332909973338246,49.49430830400067
306930.2920995,1.4415420009754598,1.254292030353099,49.49430830400067
306930.326459958,1.7036659992299974,1.2521249591372907,49.49430830400067
306930.360827166,1.894082990474999,1.2479590368457139,49.49430830400067
306930.395207,2.08754203049466,1.2659999774768949,49.49430830400067
306930.429387208,2.382832986768335,1.2969999806955457,49.49430830400067
306930.46315875,2.361249993555248,1.2377499951981008,49.49430830400067
306930.497524,2.3704589693807065,1.2775830109603703,49.49430830400067
306930.531897916,2.2688330500386655,1.2582920026034117,49.49430830400067
306930.566302625,1.8467080080881715,1.305542013142258,49.49430830400067
306930.611697083,1.6737919650040567,1.2136250152252614,49.49430830400067
306930.646053541,1.304499979596585,1.1946249869652092,49.49430830400067
306930.680433666,1.693582977168262,1.2526670470833778,49.49430830400067
306930.714805125,2.2504579974338412,1.2398340040817857,49.49430830400067
306930.74917225,2.403499966021627,1.2610420235432684,49.49430830400067
306930.783539708,2.339416998438537,1.2589169782586396,49.49430830400067
306930.817900958,2.073542040307075,1.2800829717889428,49.49430830400067
306930.852276791,1.9866660004481673,1.3010000111535192,49.49430830400067
306930.885645333,1.8158750026486814,1.2589169782586396,49.49430830400067
306930.919886666,1.6445419751107693,1.2299169902689755,49.49430830400067
306930.9542685,2.010083000641316,1.2680840445682406,49.49430830400067
306930.988652,2.0753329736180604,1.330917002633214,49.49430830400067
306931.02302925,2.074417017865926,1.2053329846821725,49.49430830400067
306931.05740725,2.183375007007271,1.2797500239685178,49.49430830400067
306931.091376041,2.315291960258037,1.2782920384779572,49.49430830400067
306931.12533525,2.2763750166632235,1.3868749956600368,49.49430830400067
306931.159718583,2.239333000034094,1.2412499636411667,49.49430830400067
306931.194092125,2.6671249652281404,1.34245801018551,49.49430830400067
306931.228465166,2.332833013497293,1.2427500332705677,49.49430830400067
306931.261999,2.1621659980155528,1.2757089571096003,49.49430830400067
306931.296083583,2.5029589887708426,1.260375021956861,49.49430830400067
306931.330457291,2.663083025254309,1.2639999622479081,49.49430830400067
306931.364206083,1.4089999604038894,1.2268749997019768,49.49430830400067
306931.398565291,1.3897080207243562,1.285750011447817,49.49430830400067
306931.432908666,1.4020000235177577,1.2604169896803796,49.49430830400067
306931.467280625,1.6305000171996653,1.2829999905079603,49.49430830400067
306931.501648208,1.8758749938569963,1.2467080377973616,49.49430830400067
306931.535823791,2.182458993047476,1.2801249977201223,49.49430830400067
306931.570192333,2.0831659785471857,1.2854589731432498,49.49430830400067
306931.604566166,2.4401670088991523,1.2561670155264437,49.49430830400067
306931.638935041,2.372290997300297,1.246583997271955,49.49430830400067
306931.672468583,1.418250030837953,1.3049159897491336,49.49430830400067
306931.706822125,1.2882909504696727,1.2587500386871397,49.49430830400067
306931.741176083,1.1935410439036787,1.2521669850684702,49.49430830400067
306931.775535333,1.2703330139629543,1.3207090087234974,49.49430830400067
306931.809879041,1.3439159956760705,1.2586670345626771,49.49430830400067
306931.844233333,1.4015839551575482,1.2602500501088798,49.49430830400067
306931.878602041,1.7473329789936543,1.2423750013113022,49.49430830400067
306931.912364416,1.9276249804534018,1.2577910092659295,49.49430830400067
306931.945789,1.8904590397141874,1.2626249808818102,49.49430830400067
306931.980151791,2.264458977151662,1.3599160010926425,49.49430830400067
306932.014517,1.9267919706180692,1.2885830365121365,49.49430830400067
306932.0488815,2.2718749823980033,1.267499988898635,49.49430830400067
306932.083258291,2.554457983933389,1.3044170336797833,49.49430830400067
306932.117122958,2.0859999931417406,1.266458013560623,49.49430830400067
306932.151336666,1.991458993870765,1.2751659960485995,49.49430830400067
306932.18570475,2.336165984161198,1.30883400561288,49.49430830400067
306932.219725333,2.737875038292259,1.2685839901678264,49.49430830400067
306932.253694041,2.1522919996641576,1.2678750208579004,49.49430830400067
306932.288064625,2.325667010154575,1.2651249999180436,49.49430830400067
306932.322441625,2.390999987255782,1.2784170103259385,49.49430830400067
306932.3561845,2.3173329536803067,1.2771670008078218,49.49430830400067
306932.39055975,2.6715839630924165,1.2787080486305058,49.49430830400067
306932.424366791,2.339625032618642,1.2992499978281558,49.49430830400067
306932.458734833,2.0745840156450868,1.2908329954370856,49.49430830400067
306932.49309025,1.8857090035453439,1.2327079894021153,49.49430830400067
306932.527284125,1.9325829925946891,1.2427499750629067,49.49430830400067
306932.561646125,1.9016250153072178,1.2596669839695096,49.49430830400067
306932.59521525,1.9850829849019647,1.2593340361490846,49.49430830400067
306932.629503083,1.940458023454994,1.2578750029206276,49.49430830400067
306932.663873208,1.9157499773427844,1.3535830075852573,49.49430830400067
306932.698164666,2.8742499998770654,1.2166249798610806,49.49430830400067
306932.732537166,2.3154999944381416,1.4324999647215009,49.49430830400067
306932.767022791,1.8857079558074474,1.2690420262515545,49.49430830400067
306932.801309875,2.106041007209569,1.3049169792793691,49.49430830400067
306932.835508791,1.97704101447016,1.2750419555231929,49.49430830400067
306932.869866625,2.0823749946430326,1.2626249808818102,49.49430830400067
306932.904249541,2.305332978721708,1.3052920112386346,49.49430830400067
306932.937997416,2.3631249787285924,1.3095420436002314,49.49430830400067
306932.972378708,2.2632500040344894,1.2652910081669688,49.49430830400067
306933.006024125,1.874250010587275,1.2997909798286855,49.49430830400067
306933.040293541,2.1822499693371356,1.4212910318747163,49.49430830400067
306933.07449475,2.5359169812873006,1.2898750137537718,49.49430830400067
306933.108874041,2.378790988586843,1.2844590237364173,49.49430830400067
306933.1422575,2.5649170274846256,1.28279096679762,49.49430830400067
306933.176434583,2.4699170025996864,1.2731660390272737,49.49430830400067
306933.210036416,2.189541992265731,1.6852920525707304,49.49430830400067
306933.244409083,2.2835000418126583,1.3084589736536145,49.49430830400067
306933.278153166,2.0407079719007015,1.3408340164460242,49.49430830400067
306933.312609,2.028374990914017,1.2851249775849283,49.49430830400067
306933.347014833,2.032083983067423,1.300166011787951,49.49430830400067
306933.3814435,2.0904999691993,1.2781660188920796,49.49430830400067
306933.415825416,2.5167500134557486,1.2788340100087225,49.49430830400067
306933.450194,2.050582959782332,1.29520904738456,49.49430830400067
306933.48457125,2.061125007458031,1.265041995793581,49.49430830400067
306933.51895,2.3144170409068465,1.2725829728879035,49.49430830400067
306933.55333775,2.1473329979926348,1.293624984100461,49.49430830400067
306933.58695075,1.9435420399531722,1.243624952621758,49.49430830400067
306933.621329791,2.5571250007487833,1.2847500038333237,49.49430830400067
306933.655706375,2.0187500049360096,1.3037080061621964,49.49430830400067
306933.689800291,2.071750001050532,1.2952079996466637,49.49430830400067
306933.72417375,2.281875000335276,1.2434580130502582,49.49430830400067
306933.758245041,1.9276670063845813,1.26466597430408,49.49430830400067
306933.79261225,1.896292029414326,1.2839579721912742,49.49430830400067
306933.826437416,2.4868749896995723,1.286791986785829,49.49430830400067
306933.860802791,2.0367500255815685,1.248749962542206,49.49430830400067
306933.895180708,2.143833029549569,1.2734169722534716,49.49430830400067
306933.928778291,10.536290996242315,1.2937920400872827,49.49430830400067
306933.963077375,1.6222079866565764,1.2408330221660435,49.49430830400067
306933.997450166,1.6391249955631793,1.2264170218259096,49.49430830400067
306934.031811166,1.7615410033613443,1.2227920233272016,49.49430830400067
306934.06616975,1.6667909803800285,1.256125047802925,49.49430830400067
306934.100523166,1.5874169766902924,1.2632079888135195,49.49430830400067
306934.134918416,1.813791983295232,1.2948750518262386,49.49430830400067
306934.169304708,2.041207975707948,1.3659169781021774,49.49430830400067
306934.2036865,1.749957969877869,1.3045420055277646,49.49430830400067
306934.2373805,1.877791015431285,1.2895839754492044,49.49453903030562
306934.270895,2.0316249574534595,1.2697920319624245,49.70161857185781
306934.304733,2.2446669754572213,1.2953329714946449,50.52062585851647
306934.339114458,2.143624995369464,1.3139999937266111,51.52062585851647
306934.373484583,2.051000017672777,1.290624961256981,52.52062585851647
306934.407864666,2.3581249988637865,1.295749971177429,53.52062585851647
306934.442007916,2.3303329944610596,1.2883750023320317,54.52062585851647
306934.475669291,2.2213750053197145,1.240750018041581,55.52062585851647
306934.509522583,2.455082954838872,1.4113750075921416,56.52062585851647
306934.543119708,2.1279590437188745,1.3777499552816153,57.52062585851647
306934.576666625,1.9450830295681953,1.2432090006768703,58.52062585851647
306934.610164625,1.5020829741843045,1.2144590145908296,59.40858275025755
306934.644531916,1.6405830392614007,1.2199999764561653,60.072453425480774
306934.678887791,1.702625013422221,1.201000006403774,60.495000482915515
306934.713251041,1.652333012316376,1.2121250038035214,60.57279951493817
306934.747619,1.651916012633592,1.2409999617375433,60.58164894187843
306934.782033958,1.9750000210478902,1.2464169994927943,60.58164894187843
306934.816409291,2.3830000427551568,1.222332997713238,60.58164894187843
306934.849974291,1.7360830097459257,1.2262079981155694,60.58164894187843
306934.884325958,1.2615829473361373,1.2016250402666628,60.58164894187843
306934.918672541,1.2729999725706875,1.264333026483655,60.58164894187843
306934.953066291,1.8353330087848008,1.2615000014193356,60.58164894187843
306934.986773875,2.0662499591708183,1.2380420230329037,60.58164894187843
306935.020603166,2.0747919916175306,1.2713749893009663,60.590498368818686
306935.054857083,2.0903339609503746,1.2679159990511835,60.72862830528845
306935.089224875,1.9847920048050582,1.4059579698368907,60.832283439217036
306935.123585458,1.556333969347179,1.2493330286815763,61.08245648394575
306935.157947791,1.75762502476573,1.2351250043138862,61.34124822930977
306935.192269875,2.192292013205588,1.2866249890066683,61.60003997467379
306935.225776541,1.9429170060902834,1.2360829859972,61.8502130194025
306935.259370166,2.5448750238865614,1.250582979992032,62.100386064131214
306935.293772,1.9520840141922235,1.3455000007525086,62.350559108859926
306935.328140291,2.414875023532659,1.2528339866548777,62.60073215358864
306935.362561666,1.7557499813847244,1.3047080137766898,62.66991248497601
306935.396057916,1.9214589847251773,1.3191659818403423,62.69599931318686
306935.429839583,1.3621249818243086,1.2399170082062483,62.7134674407624
306935.464192541,1.39533297624439,1.279541989788413,62.73955426897325
306935.498552333,1.8329170416109264,1.2630409910343587,62.75702239654879
306935.532582541,2.3618339910171926,1.2403330183587968,62.80034662603023
306935.565947166,1.6528749838471413,1.243417034856975,62.99880746694714
306935.600312583,2.1903750021010637,1.2524169869720936,63.32654881739356
306935.634663541,1.8995419959537685,1.2672500452026725,63.74047717419302
306935.669059375,1.924125012010336,1.3047500397078693,63.81827620621567
306935.7034395,1.8447500187903643,1.2667920091189444,63.81827620621567
306935.737798,1.7586670001037419,1.2475830153562129,63.81827620621567
306935.771526583,1.7136670066975057,1.3987079728394747,63.81827620621567
306935.806014333,1.6929999692365527,1.2563340133056045,63.81827620621567
306935.840086583,1.7160000279545784,1.2897909618914127,63.81827620621567
306935.87359475,1.8472080118954182,1.2685420224443078,63.81827620621567
306935.907393875,1.7155000241473317,1.24224997125566,63.81827620621567
306935.941750541,1.7212090315297246,1.2312500039115548,63.81827620621567
306935.97611025,1.915208005812019,1.2383750290609896,63.81827620621567
306936.010542875,1.9807079806923866,1.258875010535121,63.81827620621567
306936.044931083,2.1908750059083104,1.248750020749867,63.81827620621567
306936.078366666,1.7136249807663262,1.2456250260584056,63.81827620621567
306936.112735041,1.7324580112472177,1.2390830088406801,63.81827620621567
306936.147106958,1.7044590204022825,1.3371249660849571,63.81827620621567
306936.180987875,2.459332987200469,1.2549589737318456,63.81827620621567
306936.215356708,2.5223750271834433,1.2669590068981051,63.81827620621567
306936.249713791,1.8188339890912175,1.297999988310039,63.81827620621567
306936.284190083,2.0559580298140645,1.2693339958786964,63.81827620621567
306936.318207833,1.8327499856241047,1.2680840445682406,63.81827620621567
306936.352570791,2.043207990936935,1.32470898097381,63.81827620621567
306936.386679625,1.762332976795733,1.2630830169655383,63.81827620621567
306936.420263083,2.6605830062180758,1.3979579671286047,63.81827620621567
306936.454619791,1.7234170227311552,1.238207973074168,63.81827620621567
306936.488997041,2.275792008731514,1.257832976989448,63.81827620621567
306936.5233685,1.9951669964939356,1.293333014473319,63.81827620621567
306936.557733583,2.1915840334258974,1.3059579650871456,63.81827620621567
306936.591708166,2.178249997086823,1.3990000006742775,63.81827620621567
306936.626117958,2.6650839718058705,1.2878330308012664,63.81827620621567
306936.6595985,1.7625410109758377,1.2546670041047037,63.81827620621567
306936.693187416,1.4263750053942204,1.2650839635170996,63.81827620621567
306936.727543541,1.2648339616134763,1.6380830202251673,63.81827620621567
306936.76113625,1.3650839682668447,1.3155409833416343,63.81827620621567
306936.795490416,1.3335419935174286,1.2453329982236028,63.81827620621567
306936.829154958,1.434125006198883,1.2612499995157123,63.81827620621567
306936.863501166,1.424291986040771,1.2971250107511878,63.81827620621567
306936.897862083,1.8325410201214254,1.2948749936185777,63.81827620621567
306936.932228916,1.8433749792166054,1.2835829984396696,63.81827620621567
306936.966715958,2.030832984019071,1.336042012553662,63.81827620621567
306937.000380583,1.9767920020967722,1.261750003322959,63.81827620621567
306937.034751375,2.5360839790664613,1.2782079866155982,63.81827620621567
306937.069134,2.104375045746565,1.2702919775620103,63.81827620621567
306937.103509166,2.173249959014356,1.2656670296564698,63.81827620621567
306937.137910458,2.1937499986961484,1.284958969336003,63.81827620621567
306937.172282833,2.533958002459258,1.2604579678736627,63.81827620621567
306937.206653333,2.177042013499886,1.2655419996008277,63.81827620621567
306937.241042916,2.3263749899342656,1.2897500419057906,63.81827620621567
306937.275416958,2.2783749736845493,1.3072080328129232,63.81827620621567
306937.309924208,2.1439159754663706,1.2719170190393925,63.81827620621567
306937.344050666,2.17366695869714,1.2605829979293048,63.81827620621567
306937.378419041,2.477583009749651,1.270499953534454,63.81827620621567
306937.412843291,2.4142919573932886,1.2713330215774477,63.81827620621567
306937.447210291,2.170249994378537,1.3027499662712216,63.81827620621567
306937.4807295,2.2111659636721015,1.2723749969154596,63.81827620621567
306937.515101958,2.5777079863473773,1.2811669730581343,63.81827620621567
306937.549477583,2.11070803925395,1.2857499532401562,63.81827620621567
306937.583845375,1.3252499629743397,1.2479580473154783,63.81850693252062
306937.6181985,1.8436670070514083,1.2624579831026495,63.81873765882557
306937.6525665,1.8417920218780637,1.286666956730187,63.81896838513052
306937.68621025,2.9422909719869494,1.252375019248575,63.819199111435466
306937.720575791,1.9360840087756515,1.2476660194806755,63.819199111435466
306937.75497275,2.3263749899342656,1.2852909858338535,63.819199111435466
306937.789367416,2.200958027970046,1.2525420170277357,63.819199111435466
306937.82292275,2.380999969318509,1.6257090028375387,63.819199111435466
306937.85729025,2.108834043610841,1.2749159941449761,63.819199111435466
306937.891665541,2.572416968178004,1.2973329867236316,63.819199111435466
306937.926023791,1.8479580176062882,1.3136250199750066,63.819199111435466
306937.960374083,1.243709004484117,1.2173749855719507,63.819199111435466
306937.994719083,1.271583023481071,1.2534999987110496,63.819199111435466
306938.029059708,1.32733304053545,1.2206669780425727,63.819199111435466
306938.063404666,1.3208750169724226,1.265833037905395,63.819199111435466
306938.097748416,1.4871250023134053,1.2659169733524323,63.819199111435466
306938.132104416,1.4466250431723893,1.270374981686473,63.819199111435466
306938.166474458,1.6630419995635748,1.2554580462165177,63.819199111435466
306938.200879833,1.9653330091387033,1.2597499880939722,63.819199111435466
306938.234728291,1.9955830066464841,1.3322920422069728,63.819199111435466
306938.269093,2.2266250452958047,1.2730839662253857,63.819199111435466
306938.3027215,2.067459048703313,1.2982499902136624,63.819199111435466
306938.33712125,2.014583966229111,1.3868330279365182,63.819199111435466
306938.371491625,2.1307499846443534,1.2833750224672258,63.819199111435466
306938.405854208,2.09070899290964,1.433708006516099,63.819199111435466
306938.43943075,2.1136249997653067,1.274583046324551,63.819199111435466
306938.473798333,2.270209020934999,1.3221249682828784,63.819199111435466
306938.508134375,2.102250000461936,1.26541598001495,63.819199111435466
306938.541951583,2.1731670130975544,1.2583329807966948,63.819199111435466
306938.576319875,1.9318750128149986,1.3302909792400897,63.819199111435466
306938.610688625,2.6146669988520443,1.2555000139400363,63.819199111435466
306938.645053541,2.5229169987142086,1.2829169863834977,63.819199111435466
306938.678624666,1.1705419747158885,1.2040410074405372,63.819199111435466
306938.712981125,1.3126250123605132,1.253416994586587,63.819199111435466
306938.747342625,2.1810419857501984,1.233500021044165,63.819199111435466
306938.781703916,2.2905829828232527,1.3250000192783773,63.819199111435466
306938.81604475,1.8526659696362913,1.2933340040035546,63.819199111435466
306938.850416625,2.263000002130866,1.2729159789159894,63.819199111435466
306938.884815416,2.191875013522804,1.2729589943774045,63.819199111435466
306938.919186291,2.1900830324739218,1.2818329851143062,63.819199111435466
306938.953549083,2.135041984729469,1.2680829968303442,63.819199111435466
306938.987923458,2.494916960131377,1.3947910047136247,63.819199111435466
306939.021853416,1.229249988682568,1.2048330390825868,63.819199111435466
306939.056199458,1.3227909803390503,1.2246250407770276,63.819199111435466
306939.090573875,2.7626249939203262,1.287124992813915,63.819199111435466
306939.124139875,2.4757920182310045,1.2660829816013575,63.819199111435466
306939.15776825,2.260749984998256,1.3349170330911875,63.819199111435466
306939.192129208,1.449999981559813,1.2641250505112112,63.819199111435466
306939.22642725,1.4627500204369426,1.3163749827072024,63.819199111435466
306939.260797541,1.5691250446252525,1.2512499815784395,63.819199111435466
306939.295154583,1.6728329937905073,1.2537919683381915,63.819199111435466
306939.328990166,1.869875006377697,1.2500419979915023,63.819199111435466
306939.363351,1.7805829993449152,1.2315000058151782,63.819199111435466
306939.39770825,1.74716702895239,1.246166997589171,63.819199111435466
306939.432073333,2.718583040405065,1.2596669839695096,63.819199111435466
306939.466438416,1.6920409980230033,1.2401670101098716,63.819199111435466
306939.500823541,1.9981670193374157,1.2725000269711018,63.819199111435466
306939.535197041,2.0532080088742077,1.2722089886665344,63.819199111435466
306939.569560166,1.9865829963237047,1.273041998501867,63.819199111435466
306939.603917291,1.9178329966962337,1.311416970565915,63.819199111435466
306939.637635083,1.9771659863181412,1.2870000209659338,63.819199111435466
306939.672025208,2.07462499383837,1.2696670019067824,63.819199111435466
306939.706390041,2.349750022403896,1.2776670046150684,63.819199111435466
306939.740270708,2.659458958078176,1.2462910381145775,63.819199111435466
306939.773719708,1.957166998181492,1.3788750511594117,63.819199111435466
306939.807411416,2.044415974523872,1.2793340138159692,63.819199111435466
306939.84177325,2.1632499992847443,1.3542079832404852,63.819199111435466
306939.875332958,2.399833989329636,1.3156660133972764,63.819199111435466
306939.909692166,2.6342920027673244,1.1212080135010183,63.819199111435466
306939.943110625,2.9345410293899477,1.2977920123375952,63.819199111435466
306939.977069625,2.214792009908706,1.2657499755732715,63.819199111435466
306940.011461583,2.1722500096075237,1.352333987597376,63.819199111435466
306940.045817333,1.2611249694600701,1.1979160481132567,63.819199111435466
306940.080177333,1.2817910173907876,1.2669590068981051,63.819199111435466
306940.114530875,1.3090840075165033,1.331583014689386,63.819429837740415
306940.148884166,1.4059999957680702,1.2552920379675925,63.819660564045364
306940.183236875,1.4242079923860729,1.2721670209430158,63.81989129035031
306940.21717575,1.5904580359347165,1.254500006325543,63.82012201665526
306940.251543625,2.0807079854421318,1.299833005759865,63.82035274296021
306940.285935083,1.826499996241182,1.3782920432277024,63.82058346926516
306940.32041025,1.798250013962388,1.2546249781735241,63.82081419557011
306940.354777791,1.8733330070972443,1.2563340133056045,63.82104492187506
306940.3891385,1.7720420146360993,1.2618749751709402,63.821275648180006
306940.423179166,1.7384999664500356,1.2584580108523369,63.821506374484954
306940.457560958,1.7565839807502925,1.2785409926436841,63.8217371007899
306940.491930458,2.3275419953279197,1.2770830071531236,63.82196782709485
306940.52534375,1.7751660197973251,1.2705840053968132,63.8221985533998
306940.559702583,2.185499994084239,1.3228750322014093,63.82242927970475
306940.593073583,1.7457089852541685,1.2805000296793878,63.8226600060097
306940.627054458,1.71933404635638,1.2777909869328141,63.82289073231465
306940.661411208,1.7324999789707363,1.2739580124616623,63.823121458619596
306940.69576825,1.7555829836055636,1.2452920200303197,63.823352184924545
306940.730126708,1.7612919909879565,1.3035829761065543,63.823582911229494
306940.763784208,1.6854999703355134,1.3070409768261015,63.82381363753444
306940.797603958,1.876374997664243,1.4264589990489185,63.82404436383939
306940.831249833,1.7478750087320805,1.4064169954508543,63.82427509014434
306940.865057541,1.3020829646848142,1.2044170289300382,63.82450581644929
306940.899418125,1.7722079646773636,1.2265830300748348,63.82473654275424
306940.933603375,1.89595902338624,1.2685409747064114,63.82496726905919
306940.9679625,1.8746249843388796,1.2612090213224292,63.825197995364135
306941.005471708,1.5057919663377106,1.2059580185450613,63.825428721669084
306941.039089708,1.3561250525526702,1.2102919863536954,63.82565944797403
306941.073449541,1.7826250405050814,1.2699999497272074,63.82589017427898
306941.107287,1.78770802449435,1.3353750109672546,63.82612090058393
306941.141645166,1.8675000173971057,1.7741250339895487,63.82635162688888
306941.1758565,1.7919159727171063,1.2877089902758598,63.82658235319383
306941.210202291,2.539207984227687,1.2282090028747916,63.82681307949878
306941.244560708,1.8201250350102782,1.2529169907793403,63.827043805803726
306941.278648666,1.8106669886037707,1.2477909913286567,63.827274532108675
306941.313016083,1.756542013026774,1.2495419941842556,63.82750525841362
306941.347375583,1.8936250125989318,1.9599589868448675,63.82773598471857
306941.381215125,1.7620829748921096,1.2561670155264437,63.82796671102352
306941.414971125,1.8878750270232558,1.284541969653219,63.82819743732847
306941.4486205,1.9846250070258975,1.2117089936509728,63.82842816363342
306941.482183541,1.8345420248806477,1.2630829587578773,63.82865888993837
306941.51634,1.8130000098608434,1.2479579891078174,63.828889616243316
306941.550461666,1.823625003453344,1.222041028086096,63.829120342548265
306941.584306916,1.8355840002186596,1.2680410291068256,63.829351068853214
306941.618358541,1.9888329552486539,1.250542001798749,63.82958179515816
306941.652725708,1.763415988534689,1.254292030353099,63.82981252146311
306941.686974083,1.4456670032814145,1.2174160219728947,63.83004324776806
306941.721317833,1.1910829925909638,1.1964589939452708,63.83027397407301
306941.755670458,1.2021250440739095,1.2089169467799366,63.83050470037796
306941.790013916,1.2992079718969762,1.2168330140411854,63.83073542668291
306941.824366333,1.347915967926383,1.2279170332476497,63.830966152987855
306941.858720291,1.4778749900870025,1.2310410384088755,63.831196879292804
306941.893081958,1.6027079545892775,1.2362500419840217,63.83142760559775
306941.927324791,1.7284160130657256,1.240417012013495,63.8316583319027
306941.961685166,1.669290999416262,1.2427920009940863,63.83188905820765
306941.995991458,1.676957996096462,1.2270419974811375,63.8321197845126
306942.030360833,1.4674999983981252,1.2387079768814147,63.83235051081755
306942.064714333,1.2919169967062771,1.2692500022239983,63.8325812371225
306942.099072083,1.3258749968372285,1.20508304098621,63.832811963427446
306942.133415666,1.2214579619467258,1.2003750307485461,63.832811963427446
306942.167769666,1.2969590025022626,1.2074580299668014,63.833042689732395
306942.202133791,1.3163749827072024,1.2113749980926514,63.833042689732395
306942.236487583,1.280499971471727,1.2077499995939434,63.83327341603734
306942.270520625,1.4573329826816916,1.2228339910507202,63.83327341603734
306942.304881125,1.6995000187307596,1.2493339600041509,63.83350414234229
306942.33924525,1.6573749599047005,1.2992080301046371,63.83373486864724
306942.3736,1.751875039190054,1.3179999659769237,63.83396559495219
306942.407964125,1.9157910137437284,1.281666976865381,63.83419632125714
306942.44203825,2.133792033419013,1.241415971890092,63.83442704756209
306942.475579125,1.97779102018103,1.2460839934647083,63.83442704756209
306942.509936125,1.3583340332843363,1.2153330026194453,63.834657773867036
306942.544289583,1.4198339777067304,1.2158750323578715,63.834657773867036
306942.578649083,1.5221249777823687,1.2501670280471444,63.834657773867036
306942.61303425,1.6645420109853148,1.2229999992996454,63.834888500171985
306942.647391583,1.7073340131901205,1.2548330123536289,63.835119226476934
306942.681174166,1.6995840123854578,1.2509580119512975,63.83534995278188
306942.715529625,1.8600409966893494,1.260042015928775,63.83558067908683
306942.7489315,1.8968330114148557,1.2462919694371521,63.83581140539178
